project_id,project_id_original,title,title_en,project_url,keyword,keyword_en,source,researcher,researcher_en,institutation,country,currency,award_amount,award_amount_usd,funded_date,start_date,end_date,project_term,start_year,end_year,description,description_raw,description_en,created_date,updated_date
266874,,El papel de las Áreas Verdes de Innovación en la revitalización de las ciudades alemanas y mexicanas,,,,,,José Guadalupe VargasHernández,,Universidad de Guadalajara,,,,,,,,,,,,,,,
267630,,Agentes de diagnóstico basados en el elemento de las tierras raras gadolinio: Prevención de la toxicidad del agua potable mediante la reducción de las especies de gadolinio emitidas en orina de pacientes,,,,,,María de la Paz Elizalde González,,Benemérita Universidad Autónoma de Puebla,,,,,,,,,,,,,,,
267755,,Reexamining cadmium-induced nephrotoxicity in vitro and in vivo: a multi-methodology study of the role of receptor-mediated endocytosis and molecular crosstalk between proximal and distal segments of the nephron,,,,,,Olivier Christophe Barbier,,Centro de Investigación y de Estudios Avanzados,,,,,,,,,,,,,,,
267712,,Evaluación de Riesgos Bioeconómicos debidos a la Sobreexplotación de Acuíferos en Regiones Áridas y Costeras urbanas y agrícolas.,,,,,,Rodolfo Silva Casarín,,Instituto de Ingeniería – UNAM,,,,,,,,,,,,,,,
267416,,"Aislamiento y Caracterización de Microorganismos Endofíticos Productores de Metabolitos de Valor en Salud, a Partir de la Planta Medicinal Mexicana Bouvardia ternifolia",,,,,,Jaime García Mena,,Centro de Investigación y de Estudios Avanzados,,,,,,,,,,,,,,,
267620,,Síntesis enzimática de oligosacáridos modulares híbridos con capacidades prebióticas,,,,,,Clarita Olvera Carranza,,Instituto de Biotecnología – UNAM,,,,,,,,,,,,,,,
267734,,Smart orthotic device to improve Movement capacity of patients suffering from spasticity.,,,,,,Josefina Gutierrez-MartÍnez,,Instituto Nacional de Rehabilitación,,,,,,,,,,,,,,,
266441,,Fibras naturales a partir de desechos industriales de industrias mexicanas como aditivos multifuncionales en biocompuestos poliméricos con propiedades retardantes a la flama.,,,,,,Guadalupe Sánchez Olivares,,CIATEC,,,,,,,,,,,,,,,
267746,,Caracterización de los mecanismos moleculares asociados al potencial adipogénico y anti hiperglicémico de adenovirus 36 en células humanas.,,,,,,Ramón Antonio González GarcíaConde,,Universidad Autónoma del Estado de Morelos,,,,,,,,,,,,,,,
217051,,DESARROLLO DE VIDEOPORTERO DOMÓTICO EN COLOR INTELIGENTE CON ACCESOS REMOTOS.,,,,,,,,"INTEC DE MÉXICO, S.A.P.I. DE C.V.",,,,,,,,,,,,,,,
210637,,DESARROLLO DE UNA PLATAFORMA TECNOLÓGICA DE RECUBRIMIENTOS ANTIVEGETATIVOS DE BAJO IMPACTO AMBIENTAL,,,,,,,,"COMEX INDUSTRIAL COATINGS, S.A. DE C.V.",,,,,,,,,,,,,,,
214917,,PLATAFORMA DE DESARROLLO DE VEHÍCULOS DE NUEVA GENERACIÓN PARA FLOTILLAS URBANAS SOSTENIBLES.,,,,,,,,FEMSA LOGISTICA SA DE CV,,,,,,,,,,,,,,,
219133,,SATM3DAL DESARROLLO DE SISTEMA AUTOMATIZADO PARA LA TRAZABILIDAD Y MEDICIÓN 3D SIN CONTACTO DE ÁRBOLES DE LEVAS.,,,,,,,,"ENGINE POWER COMPONENTS DE MÉXICO, S. DE R.L. DE C.V.",,,,,,,,,,,,,,,
216916,,NUEVA TERAPIA GÉNICA PARA TRATAMIENTO DE LA HEMOFILIA A TRAVÉS DE LA EXPRESIÓN DEL FACTOR VII ACTIVADO HUMANO MEDIANTE VECTORES SVAC,,,,,,,,CECYPE SERVICES S DE RL DE CV,,,,,,,,,,,,,,,
209140,,PLATAFORMA INTELIGENTE PARA EL MONITOREO DE LA SALUD (PLAIMOS),,,,,,,,CONSTRUCTORA INTEGRAL DE COLIMA S. A. DE C. V.,,,,,,,,,,,,,,,
209240,,INVESTIGACIÓN Y DESARROLLO DE UNA PLATAFORMA INTEGRAL DE SERVICIOS E-SALUD Y TELE-SALUD ESPECIALIZADOS EN LA PREVENCIÓN SOCIAL EN SALUD DE LA CRONICIDAD Y DEPENDENCIA FUNCIONAL DE PACIENTES (ESTS - ECDP),,,,,,,,"SITELDI SOLUTIONS, S.A. DE C.V.",,,,,,,,,,,,,,,
214275,,SISTEMA DE VISIÓN Y ROBÓTICA AVANZADA PARA AUTOMATIZACIÓN DE CELDA DE POSTPROCESAMIENTO SELECTIVO DE FUNDICIONES DE ALUMINIO DE ALTA TECNOLOGÍA,,,,,,,,TENEDORA NEMAK S.A. DE C.V.,,,,,,,,,,,,,,,
266055,,Microtremores En Ingenieria Sismologica: Enfoques Utilizados En Mexico Y En India Para Disminuir El Riesgo Sismico,,,,,,Francisco José Chávez García,,Instituto de Ingeniería - UNAM,,,,,,,,,,,,,,,
266406,,"Desarrollo De Películas Delgadas De Cu2ZnSn(S,Se)4 Nanoestructuradas Y Sus Propiedades Optoelectrónicas Para Aplicaciones En Celdas Solares De Próxima Generación",,,,,,Mou Pal,,Benemérita Universidad Autónoma de Puebla,,,,,,,,,,,,,,,
266078,,Estructura 3D de la atenuación sísmica usando datos de sismos de México y la India,,,,,,Raúl Ramón Castro,,Centro de Investigación Científica y de Educación Superior de Ensenada,,,,,,,,,,,,,,,
266482,,Diseño de un proceso microbiológico para la remoción de pesticidas organofosforados en suministros de agua rural y urbana para países del paralelo 25 norte: México e India,,,,,,Uan Francisco Villarreal Chiu,,Universidad Autónoma de Nuevo León,,,,,,,,,,,,,,,
266150,,Foto-degradación de azo contaminantes en agua por medio de nanopartículas híbridas de zno decoradas con líquidos iónicos,,,,,,Pandiyan Thangarasu,,Facultad de Química - UNAM,,,,,,,,,,,,,,,
266725,,Mejoramiento del almacenamiento de granos: mitigación de micotoxinas por medio de diagnósticos rápidos de la presencia de hongos productores de micotoxinas basados en nanopartículas y el control de la contaminación por micotoxina con metabolitos fúngico,,,,,,Doralinda Asunción Guzmán Ortiz,,Cinvestav- Unidad Irapuato,,,,,,,,,,,,,,,
266752,,Studies on vapor absorption heat tranformer based in duplex components for water purification,,,,,,David Juárez Romero,,Universidad Autónoma del Estado de Morelos,,,,,,,,,,,,,,,
265613,,Desarrollo de moléculas anti-infecciosas a partir de bacterias marinas dirigidas a la cascada de virulencia y biofilm en Vibrio patógenos,,,,,,Lucía Elizabeth Cruz Suárez,,Universidad Autónoma de Nuevo León,,,,,,,,,,,,,,,
265958,,Identification of causal snps in promoter sequence of co-5 and development of functional gene-based markers for anthracnos resistance in common bean (Phaseolus Vulgaris L.),,,,,,Raúl Alvarez Venegas,,Cinvestav- Unidad Irapuato,,,,,,,,,,,,,,,
266429,,Obtención de plantas de arroz con mayor eficiencia en la utilización de fosfato y estudio del microbioma asociado,,,,,,María Esperanza Martínez Romero,,Centro de Ciencias Genómicas- UNAM,,,,,,,,,,,,,,,
266438,,Desarrollo de una unidad para el acondicionamiento eficiente de la energía basado en un transformador de estado sólido para aplicaciones con microredes híbridas ac/dc en sistemas fotovoltaicos,,,,,,Alejandro Arturo Castillo Atoche,,Universidad Autónoma de Yucatán,,,,,,,,,,,,,,,
266438,,Desarrollo de una unidad para el acondicionamiento eficiente de la energía basado en un transformador de estado sólido para aplicaciones con microredes híbridas ac/dc en sistemas fotovoltaicos,,,,,,Alejandro Arturo Castillo Atoche,,Universidad Autónoma de Yucatán,,,,,,,,,,,,,,,
266614,,Cellulase and tannase from micro fungal resources collected from biodiversity hotspots of southern western ghats of india and mexican forest soils,,,,,,Cristóbal Noé Aguilar González,,Universidad Autónoma de Coahuila,,,,,,,,,,,,,,,
266056,,Trichoderma atroviride genéticamente modificado: una herramienta robusta para la producción de generación de biocombustibles de segunda generación a partir de residuos lignocelulósicos y tratamiento de aguas residuales,,,,,,Jorge Luis Folch Mallol,,Universidad Autónoma del Estado de Morelos,,,,,,,,,,,,,,,
266380,,Síntesis y caracterización de andamios poliméricos con compuestos bioactivos de actinomicetos marinos para la fabricación de apósitos cutáneos,,,,,,Luis Jesús Villarreal Gómez,,Universidad Autónoma de Baja California,,,,,,,,,,,,,,,
265845,,Genómica de la adaptación climática en coníferas norteamericanas - Red de colaboración UNAM-Ulaval,,,,,,Juan Pablo Jaramillo Correa,,Instituto de Ecología - UNAM,,,,,,,,,,,,,,,
266473,,Producción de concreto de ultra-alto desempeño a partir de subproductos residuales locales,,,,,,Alejandro Duran Herrera,,Universidad Autónoma de Nuevo León,,,,,,,,,,,,,,,
266560,,"Innovación Social en emprendimiento juvenil de Economía Social, un proyecto en común con reforzamiento de mejores prácticas",,,,,,Marcela Ibarra Mateos,,"Comunidad Universitaria del Golfo Centro, A.C",,,,,,,,,,,,,,,
266516,,Envejecimiento Sano y Activo: Un Estudio Internacional Acerca del Envejecimiento Exitoso y sus Determinantes,,,,,,Roberto Carlo Castrejón Perez,,Secretaria de Salud / Instituto Nacional de Geriatría,,,,,,,,,,,,,,,
266332,,La ecología industrial y la planificación territorial al servicio de la protección del medio ambiente,,,,,,Rabindranarth Romero López,,Universidad Veracruzana,,,,,,,,,,,,,,,
265578,,"Análisis de lesiones de materia blanca en
 neonatos a través de imaginología óptica (Analyse de lésions de matière blanche chez le nouveau-né à l'aide de l'imagerie optique)",,,,,,Edgar Guevara Codina,,Fundación Universidad de las Américas Puebla,,,,,,,,,,,,,,,
266555,,Las Grutas de Cachauamilpa: un archivo,,,,,,Victor Hugo Garduño Monroy,,Universidad Michoacana de San Nicolás de Hidalgo,,,,,,,,,,,,,,,
265435,,Pliocuaternario excepcional del paleoclima y de la palaeosismología de México,,,,,,Daniel G. Pech Pool,,El Colegio de la Frontera Sur,,,,,,,,,,,,,,,
266410,,Desarrollo de experimentos en mesocosmos para evaluar la vulnerabilidad de los ecosistemas marinos ocasionada por la actividad petrolera: Comparación latitudina,,,,,,Gerardo Eugenio Sierra Martinez,,Instituto de Ingeniería UNAM,,,,,,,,,,,,,,,
266474,,Nuevas contribuciones a la colección «Carolinas Conversations»: un corpus digital multiétnico de conversaciones con personas de edad avanzada,,,,,,Raquel Zúñiga Rojas,,Instituto Tecnológico y de Estudios Superiores de Occidente AC.,,,,,,,,,,,,,,,
265893,,Ingredientes a base de algas para una alimentación humana y animal con un valor nutricional mejorado,,,,,,Carlos Gomez Yañez,,Instituto Politécnico Nacional,,,,,,,,,,,,,,,
217944,,"SEGURIDAD Y FARMACOCINÉTICA DE ROLEDUMAB, TERAPIA INNOVADORA BASADA EN UN ANTICUERPO MONOCLONAL HUMANO RECOMBINANTE (ANTI-RHD) EN MUJERES EMBARAZADAS RHD - NEGATIVAS CON FETOS RHD - POSITIVOS: ESTUDIO MULTICENTRICO FASE CLÍNICA II-B.",,,,,,,,INNOVARE R&D S.A. DE C.V.,,,,,,,,,,,,,,,
219510,,"DISEÑO Y CONSTRUCCIÓN DE UN INNOVADOR SERVO-BIORREACTOR TIPO ""BENCHTOP"", BASADO EN TECNOLOGÍA DE HYPERVISIÓN PARA EL MONITOREO Y CONTROL AUTOMÁTICO, PRECISO, REMOTO, ABIERTO Y SEGURO.",,,,,,,,BIOTEKSA S.A. DE C.V.,,,,,,,,,,,,,,,
213279,,DESARROLLO DE UN PORTAFOLIO EXTENDIDO DE SERVICIOS MÓVILES GEO-REFERENCIADOS CON CAPACIDADES DE REALIDAD AUMENTADA EN EL ENTORNO DE CULTURA DE UNA SMART CITY.,,,,,,,,QOS LABS DE MEXICO S.A. DE C.V.,,,,,,,,,,,,,,,
PCCI140047,,CONTROL DE LA APERTURA ESTOMÁTICA MEDIADA POR ÁCIDO SALICÍLICO EN RESPUESTA A INFECCIÓN BACTERIANA Y ESTRÉS HÍDRICO EN ARABIDOPSIS,,,,,,ALEJANDRA COVARRUBIAS,,,,USD,4400000,4400000,,,,,,,,,,,
PCCI140054,,MEJORANDO AUTOMÁTICAMENTE EL PROCESO DE BÚSQUEDA DE ALGORITMOS EVOLUTIVOS CON MULTIOBJETIVOS,,,,,,CARLOS COELLO,,,,USD,2400000,2400000,,,,,,,,,,,
PCCI140039,,DESARROLLO DE UN PROCESO DE ESCALAMIENTO PARA LA PRODUCCIÓN DE BIOPLÁSTICOS BACTERIANOS,,,,,,CARLOS PEÑA,,,,USD,4160000,4160000,,,,,,,,,,,
PCCI140053,,EVALUACIÓN DE LA PRODUCCIÓN DE BIOETANOL A PARTIR DE AGAVE LECHUGUILLA,,,,,,LEOPOLDO JAVIER RIOS,,,,USD,5400000,5400000,,,,,,,,,,,
242618,,Culturas de conocimiento antropológico: un análisis comparativo de la historia de las ciencias de la vida y las ciencias humanas en México y Alemania.,,,,,,"SUAREZ DIAZ,EDNA MARIA",,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO / COORDINACION DE INVESTIGACION CIENTIFICA / FACULTAD DE CIENCIAS,,,,,,,,,,,,,,,
241394,,A Comparative Study of Data of the KASCADE-Grande Experiment with predictions from Hadronic Interaction Models improved by Results of the Large Hadron Collider,,,,,,"ARTEAGA VELAZQUEZ,JUAN CARLOS",,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,,,,,,,,,,,,,,,
240679,,"BIOVERA. Exploración y explicación de patrones de biodiversidad a lo largo de gradientes de altitud, clima e influencia antrópica en el centro de Veracruz, México.",,,,,,"KROMER,THORSTEN",,UNIVERSIDAD VERACRUZANA,,,,,,,,,,,,,,,
237630,,"Múltiples perspectivas en la catalogación, contextualización y archivo de una herencia visual compartida: El caso de la colección fotográfica de Wilhelm Schirp Laabs en Yucatán",,,,,,"NOVELO OPPENHEIM,VICTORIA FERN",,CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL,,,,,,,,,,,,,,,
245115,,Electronic theory of the magnetization reversal processes in transition-metal clusters,,,,,,"MUÑOZ NAVIA,MILTON DE JESUS",,UNIVERSIDAD DE LA CIÉNEGA DEL ESTADO DE MICHOACÁN DE OCAMPO,,,,,,,,,,,,,,,
243931,,Lyapunov-Function based Adaptive SlidingMode Control,,,,,,"MORENO PEREZ,JAIME ALBERTO",,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO / COORDINACION DE INVESTIGACION CIENTIFICA / INSTITUTO DE INGENIERÍA,,,,,,,,,,,,,,,
244365,,Dimerization of ethene combined with the metathesis of ethene and 2-butene for the production of propene,,,,,,"ALVARADO PEREA,LEO",,UNIVERSIDAD AUTONOMA DE ZACATECAS,,,,,,,,,,,,,,,
241246,,System Biology approach to Personalize Treatment in Influenza Virus Infection (OPTREAT),,,,,,"ALANIS GARCIA,ALMA YOLANDA",,UNIVERSIDAD DE GUADALAJARA,,,,,,,,,,,,,,,
273510,,NUTTMeD - Integrative cross-cultural analysis of the impact of nutrition transition on the biological and socioeconomical factors determining metabolic disease risk in the offspring of obese mothers,,,,,,Abel Armando ARREDONDO LÓPEZ,,Instituto Nacional de Salud Pública,,,,,,,,,,,,,,,
273562,,TOLTECA - climaTe mOnitoring and disaster prevention using a reconfigurabLe saTEllite CommunicAtion system,,,,,,Ramón PARRA MICHEL,,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional/Unidad Guadalajara,,,,,,,,,,,,,,,
273659,,ECOPICS - BELOWGROUND ECOSYSTEM SERVICES IN PLANT COMMUNITIES ALONG ELEVATIONAL GRADIENTS IN FRANCE AND MEXICO,,,,,,Pedro Guillermo ÁNGELES ÁLVAREZ,,"Instituto de Ecología, A.C.",,,,,,,,,,,,,,,
146511,,Existencia de soluciones para sistemas resonantes de ecuaciones no lineales.,,,,,,Dra. Monica Alicia Clapp Jimenez,,Instituto de Matemáticas. UNAM,,,,,,,,,,,,,,,
146911,,Catalizadores de PdCu como electrodos en pilas de combustible PEM y DMPEM.,,,,,,Dr. Omar Solorza Feria,,CINVESTAV - Departamento de Química,,,,,,,,,,,,,,,
147346,,"Producción, recuperación, bioseparación y caracterización de enzimas fúngicas de alto valor industrial.",,,,,,Dr. Cristobal Noe Aguilar Gonzalez,,Universidad Autónoma de Coahuila - Facultad de Ciencias Químicas,,,,,,,,,,,,,,,
147404,,Sistemática de las avispas parasitoides del género allorhogas (HYMENOPTERA: BRACONIDAE: DORYCTINAE) en México.,,,,,,Dr. Alejandro Zaldivar Riveron,,Instituto de Biología. UNAM,,,,,,,,,,,,,,,
147779,,"Caracterización, valorización y funcionalidad de subproductos de chía (Salvia hispanica L.) para su aplicación en tecnología de alimentos",,,,,,Dr. David Abram Betancur Ancona,,Universidad Autónoma de Yucatán - Facultad de Ingeniería Química,,,,,,,,,,,,,,,
148027,,"Probióticos para acuicultura: intercambio de experiencias relacionadas a la caracterización de agentes antimicrobianos y al desarrollo de desafíos en peces, entre México y Argentina.",,,,,,Dr. Sergio Francisco Martinez Diaz,,IPN - Centro Interdisciplinario de Ciencias Marinas,,,,,,,,,,,,,,,
145251,,Producción de alginatos bacterianos por fermentación: desarrollo de estrategias de cultivo celular y escalamiento para la producción de alginatos con composición química definida para ser usados en aplicaciones industriales específicas,,,,,,Dr. Carlos Felipe Peña Malacara,,Instituto de Biotecnología. UNAM,,,,,,,,,,,,,,,
147107,,Cooperación bilateral para el estudio de la nutrición de Octopus mimus y O. maya en el marco de un modelo sostenible de maricultura en México y Chile.,,,,,,Dr. Carlos Rosas Vazquez,,"Facultad de Ciencias, Unidad Sisal. UNAM",,,,,,,,,,,,,,,
147836,,Estrategias para la selección de componentes de algoritmos bio-inspirados.,,,,,,Dr. Carlos Artemio Coello Coello,,CINVESTAV - Departamento de Computación,,,,,,,,,,,,,,,
145605,,Fortalecimiento académico y cooperación científica en el tema de vulnerabilidad y salud México-Colombia.,,,,,,Dra. María Beatriz Duarte Gómez,,Instituto Nacional de Salud Pública,,,,,,,,,,,,,,,
146491,,Caracterización de carbones mesoporosos para su uso en celdas de combustibles.,,,,,,Dr. Enrique Vigueras Santiago,,Universidad Autónoma del Estado de México - Facultad de Química,,,,,,,,,,,,,,,
147448,,Análisis evolutivo de los sistemas regulatorios involucrados en la homeostásis de cobre en eubacterias.,,,,,,Dra. Brenda Valderrama Blanco,,Instituto de Biotecnología. UNAM,,,,,,,,,,,,,,,
147892,,Gelation and glass transition in colloidal dispersions with short-range attractive interactions,,,,,,Dr. Ramón Castañeda Priego,,Universidad de Guanajuato - Departamento de Física - Campus León,,,,,,,,,,,,,,,
146759,,Serie motívica de Chow y anillo de Cox,,,,,,Dr. Enrique Javier Elizondo Huerta,,Instituto de Matemáticas. UNAM,,,,,,,,,,,,,,,
147331,,Polyamines and peptides from spider venoms,,,,,,Dr. Gerardo A. Corzo Burguete,,Instituto de Biotecnología. UNAM,,,,,,,,,,,,,,,
147660,,Ingeniería metabólica para la producción de ácidos mandélicos con bacterias recombinantes,,,,,,Dr. Guillermo Gosset Lagarda,,nstituto de Biotecnología. UNAM,,,,,,,,,,,,,,,
147278,,Explicit Integration Kernels and Formulae for the Cauchy-Riemann Equations on Subvarieties and Singular Analytic Sets,,,,,,Dr. Eduardo Santillan Zerón,,Centro de Investigación y de Estudios Avanzados del IPN,,,,,,,,,,,,,,,
146776,,Multiobjective Control Base on Averaged Hausdorff Measure,,,,,,Dr. Oliver Steffen Schütze,,Centro de Investigación y de Estudios Avanzados del IPN,,,,,,,,,,,,,,,
147773,,"Synergies of climate extremes and fishing on exploited marine populations in contrasting ecosystems. The case study of Gulf of Mexico, Mediterranean sea and Baltic sea",,,,,,Dr. César Gabriel Meiners Mandujano,,Universidad Veracruzana,,,,,,,,,,,,,,,
147800,,"Theoretical investigations of the magnetic properties of FeRh, CoRh and CoPt alloy nanoparticles using first principles methods and many-body model Hamiltonians",,,,,,Dr. Jesús Gerardo Dorantes Dávila,,Universidad Autónoma de San Luis Potosí,,,,,,,,,,,,,,,
147861,,Formación y evolución de nubes moleculares,,,,,,Dr. Enrique Cristian Vazquez Semad,,Instituto de Astronomía. UNAM,,,,,,,,,,,,,,,
147492,,Noncommutative models in physics,,,,,,Dr. Roman Linares Romero,,Universidad Autónoma Metropolitana,,,,,,,,,,,,,,,
147751,,Spectroscopic monitoring with the Hamburg Robotic 1.2 m Telescope in Guanajuato: Defining the key projects,,,,,,Dr. Klaus Peter Schroeder Mahler,,Universidad de Guanajuato,,,,,,,,,,,,,,,
147902,,Elicitation of contrasting plant defenses against herbivores and pathogens,,,,,,Dr. Martin Heil Riedel,,Centro de Investigación y de Estudios Avanzados del IPN. Unidad Irapuato,,,,,,,,,,,,,,,
